EOSBTC,1507766400,0.00012731,0.00012799,0.00010781,0.00010792,1.71772e+06
EOSBTC,1507852800,0.0001079,0.00011217,9.83e-05,0.00010681,1.592412e+06
EOSBTC,1507939200,0.00010363,0.00011397,0.00010011,0.00010039,1.093937e+06
EOSBTC,1508025600,0.00010198,0.00010729,9.805e-05,0.00010144,1.62083e+06
EOSBTC,1508112000,0.00010141,0.00010571,9.726e-05,9.845e-05,2.140842e+06
EOSBTC,1508198400,9.73e-05,0.00010118,9.726e-05,9.952e-05,2.990979e+06
EOSBTC,1508284800,9.952e-05,0.00010514,9.763e-05,9.884e-05,1.868166e+06
EOSBTC,1508371200,9.885e-05,0.0001062,9.8e-05,9.919e-05,1.643606e+06
EOSBTC,1508457600,9.919e-05,0.00010354,9e-05,9.002e-05,1.333709e+06
EOSBTC,1508544000,9e-05,9.157e-05,8.338e-05,8.712e-05,1.356969e+06
EOSBTC,1508630400,8.713e-05,9.122e-05,8.368e-05,8.59e-05,1.747968e+06
EOSBTC,1508716800,8.592e-05,8.724e-05,8.246e-05,8.388e-05,1.743174e+06
EOSBTC,1508803200,8.388e-05,9.58e-05,8.246e-05,9.297e-05,1.981586e+06
EOSBTC,1508889600,9.393e-05,9.401e-05,8.705e-05,8.836e-05,1.762739e+06
EOSBTC,1508976000,8.8e-05,9.3e-05,8.703e-05,8.891e-05,1.362093e+06
EOSBTC,1509062400,8.891e-05,9.141e-05,8.5e-05,9.075e-05,1.526278e+06
EOSBTC,1509148800,9.075e-05,9.519e-05,8.933e-05,9.419e-05,1.860115e+06
EOSBTC,1509235200,9.418e-05,0.0001159,9.361e-05,0.00010861,3.19488e+06
EOSBTC,1509321600,0.0001087,0.00012266,0.00010538,0.00011552,3.227624e+06
EOSBTC,1509408000,0.00011553,0.000122,0.0001051,0.00012138,2.623393e+06
EOSBTC,1509494400,0.00012198,0.00019719,0.00011701,0.000154,5.347012e+06
EOSBTC,1509580800,0.000154,0.00018476,0.00013028,0.00015911,6.059592e+06
EOSBTC,1509667200,0.0001597,0.00018809,0.00014756,0.000169,4.6154e+06
EOSBTC,1509753600,0.0001689,0.00018,0.00014201,0.000153,3.435037e+06
EOSBTC,1509840000,0.000153,0.00015846,0.00013,0.00014703,3.771627e+06
EOSBTC,1509926400,0.00014807,0.000156,0.0001288,0.00013302,3.345966e+06
EOSBTC,1510012800,0.0001325,0.00013896,0.000132,0.00013405,2.69618e+06
EOSBTC,1510099200,0.00013312,0.00015888,0.00013179,0.00015366,4.003014e+06
EOSBTC,1510185600,0.00015293,0.000169,0.00015292,0.00016418,3.064911e+06
EOSBTC,1510272000,0.00016423,0.00016666,0.00015015,0.0001567,2.815139e+06
EOSBTC,1510358400,0.00015683,0.00018593,0.00015,0.00018378,3.579462e+06
EOSBTC,1510444800,0.00018282,0.00019518,0.0001735,0.000187,5.673135e+06
EOSBTC,1510531200,0.0001872,0.000191,0.00017365,0.00018005,3.156813e+06
EOSBTC,1510617600,0.000181,0.00025449,0.00018006,0.0002544,7.644415e+06
EOSBTC,1510704000,0.0002544,0.00026,0.00021,0.00022984,5.386633e+06
EOSBTC,1510790400,0.0002288,0.000248,0.0002034,0.00021147,5.198497e+06
EOSBTC,1510876800,0.00021154,0.0002372,0.00019989,0.00022651,4.153769e+06
EOSBTC,1510963200,0.00022655,0.000255,0.00022001,0.00024701,3.958229e+06
EOSBTC,1511049600,0.00024701,0.00027,0.0002151,0.00023439,3.815727e+06
EOSBTC,1511136000,0.00023156,0.000256,0.000225,0.00024229,3.394289e+06
EOSBTC,1511222400,0.00024198,0.000259,0.00023001,0.00023453,3.54873e+06
EOSBTC,1511308800,0.00023484,0.0002425,0.00021826,0.00022744,3.2444e+06
EOSBTC,1511395200,0.00022741,0.00024382,0.00022307,0.00023598,3.340299e+06
EOSBTC,1511481600,0.00023522,0.0002534,0.00021,0.00022916,3.864793e+06
EOSBTC,1511568000,0.00022886,0.00023691,0.00021403,0.00023458,3.601072e+06
EOSBTC,1511654400,0.00023453,0.00028879,0.000216,0.000266,6.941068e+06
EOSBTC,1511740800,0.00026486,0.00030499,0.0002428,0.0002939,5.82523e+06
EOSBTC,1511827200,0.00029354,0.0003148,0.000273,0.00028141,5.289412e+06
EOSBTC,1511913600,0.00028139,0.000308,0.00024444,0.00027761,6.045428e+06
EOSBTC,1512000000,0.00027942,0.00029679,0.00026608,0.00028432,5.124955e+06
EOSBTC,1512086400,0.00028453,0.0003001,0.00027733,0.00029691,4.487517e+06
EOSBTC,1512172800,0.0002969,0.0003637,0.0002956,0.00035899,6.698958e+06
EOSBTC,1512259200,0.000358,0.00037776,0.0003146,0.00032096,6.609295e+06
EOSBTC,1512345600,0.00032002,0.00036699,0.000315,0.00034478,5.691542e+06
EOSBTC,1512432000,0.0003469,0.00038,0.00031269,0.00036402,6.885746e+06
EOSBTC,1512518400,0.00036402,0.0004,0.00032543,0.00032737,6.520593e+06
EOSBTC,1512604800,0.00032511,0.000328,0.00022015,0.00023152,7.311836e+06
EOSBTC,1512691200,0.00023153,0.000307,0.000211,0.00026215,6.258165e+06
EOSBTC,1512777600,0.00026217,0.000304,0.00025343,0.00027167,5.75059e+06
EOSBTC,1512864000,0.00027196,0.00027968,0.00024011,0.00024858,5.624153e+06
EOSBTC,1512950400,0.00024742,0.00027001,0.0002316,0.00026064,6.013242e+06
EOSBTC,1513036800,0.00025884,0.00034499,0.000252,0.0003181,1.0264791e+07
EOSBTC,1513123200,0.00032037,0.00045,0.00031001,0.00044899,1.6513082e+07
EOSBTC,1513209600,0.000449,0.00053472,0.0004367,0.00051,1.2762473e+07
EOSBTC,1513296000,0.00051,0.00051169,0.0003753,0.00045284,9.594533e+06
EOSBTC,1513382400,0.00045301,0.00052733,0.00042666,0.00043509,6.649527e+06
EOSBTC,1513468800,0.00043499,0.0004698,0.00040255,0.00042034,5.987586e+06
EOSBTC,1513555200,0.00042022,0.00047633,0.000403,0.00047,6.061684e+06
EOSBTC,1513641600,0.00047066,0.00068,0.00046216,0.00065998,1.3373044e+07
EOSBTC,1513728000,0.00065999,0.0006735,0.0005901,0.00063555,5.111828e+06
EOSBTC,1513814400,0.0006356,0.0007019,0.000627,0.0006778,4.52459e+06
EOSBTC,1513900800,0.00067841,0.000682,0.00056231,0.00058009,7.528352e+06
EOSBTC,1513987200,0.00058024,0.0006329,0.00058,0.0005914,3.650919e+06
EOSBTC,1514073600,0.0005914,0.000605,0.00057402,0.000588,2.77084e+06
EOSBTC,1514160000,0.00058763,0.000618,0.00058362,0.00059297,2.857438e+06
EOSBTC,1514246400,0.00059437,0.0006,0.00051259,0.00054992,3.154164e+06
EOSBTC,1514332800,0.00054992,0.000595,0.000538,0.00056498,3.07495e+06
EOSBTC,1514419200,0.00056646,0.0005757,0.00052,0.0005697,2.434631e+06
EOSBTC,1514505600,0.00056802,0.00059108,0.000563,0.00057074,2.182755e+06
EOSBTC,1514592000,0.000572,0.000583,0.00054439,0.00057438,3.897326e+06
EOSBTC,1514678400,0.0005744,0.00057875,0.000551,0.00055804,3.001459e+06
EOSBTC,1514764800,0.00055804,0.000588,0.00055324,0.00057119,2.63223e+06
EOSBTC,1514851200,0.00057191,0.0006489,0.000525,0.000568,5.18077e+06
EOSBTC,1514937600,0.00056802,0.00063,0.00053459,0.00062521,4.626955e+06
EOSBTC,1515024000,0.00062521,0.00071,0.00061301,0.00062699,7.463902e+06
EOSBTC,1515110400,0.000627,0.00067,0.00051116,0.00054874,5.665945e+06
EOSBTC,1515196800,0.00054582,0.0006189,0.00052,0.00057101,4.814866e+06
EOSBTC,1515283200,0.00057447,0.000655,0.0005667,0.00062696,4.638534e+06
EOSBTC,1515369600,0.00062934,0.00067934,0.00059299,0.00064853,4.833782e+06
EOSBTC,1515456000,0.00064647,0.000668,0.00061051,0.00064202,3.697242e+06
EOSBTC,1515542400,0.00064202,0.00085,0.00062514,0.00075795,8.254158e+06
EOSBTC,1515628800,0.00075793,0.0008999,0.000701,0.00084839,7.107175e+06
EOSBTC,1515715200,0.00084627,0.00111,0.00081057,0.00099685,1.1033874e+07
EOSBTC,1515801600,0.00099305,0.0013333,0.000956,0.00113101,1.7555963e+07
EOSBTC,1515888000,0.00112751,0.00113135,0.00097,0.00097891,4.760758e+06
EOSBTC,1515974400,0.00097891,0.001071,0.00092466,0.00094653,3.946281e+06
EOSBTC,1516060800,0.00094653,0.000989,0.00083336,0.0009,6.370977e+06
EOSBTC,1516147200,0.0009,0.00092815,0.00081648,0.0009227,6.543226e+06
EOSBTC,1516233600,0.00092197,0.00096878,0.0009,0.00092475,4.652879e+06
EOSBTC,1516320000,0.00092535,0.0009918,0.00090387,0.000968,3.702381e+06
EOSBTC,1516406400,0.000968,0.0012365,0.00096774,0.00123,1.063195e+07
EOSBTC,1516492800,0.00123,0.00123284,0.001075,0.00116909,6.953412e+06
EOSBTC,1516579200,0.001167,0.0013,0.001156,0.0012491,7.195121e+06
EOSBTC,1516665600,0.00124531,0.00126969,0.00115,0.00119649,4.843417e+06
EOSBTC,1516752000,0.00119649,0.00123906,0.001165,0.00122626,3.254266e+06
EOSBTC,1516838400,0.00122626,0.00130399,0.0012055,0.0012775,3.808539e+06
EOSBTC,1516924800,0.0012772,0.001301,0.001239,0.00128877,2.910128e+06
EOSBTC,1517011200,0.00128877,0.00129692,0.001245,0.00125349,1.923157e+06
EOSBTC,1517097600,0.00125349,0.00125998,0.00118451,0.00123987,1.990026e+06
EOSBTC,1517184000,0.00124233,0.00124361,0.0011899,0.00120402,1.998438e+06
EOSBTC,1517270400,0.00120402,0.00120746,0.0011,0.00111305,2.838082e+06
EOSBTC,1517356800,0.00111308,0.00118726,0.00106136,0.001169,2.219949e+06
EOSBTC,1517443200,0.00116896,0.001183,0.00108355,0.00109772,2.946167e+06
EOSBTC,1517529600,0.00109678,0.00122692,0.00102514,0.00114588,4.630798e+06
EOSBTC,1517616000,0.00114584,0.00122,0.00111702,0.00114846,2.160058e+06
EOSBTC,1517702400,0.00114608,0.00116707,0.00106401,0.00108665,2.304528e+06
EOSBTC,1517788800,0.00108501,0.00111347,0.001011,0.00101944,3.464923e+06
EOSBTC,1517875200,0.0010187,0.00109761,0.00095757,0.00107494,3.978009e+06
